"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.844366382091618 4 11 "GO:0046129;GO:0042451;GO:0042455;GO:0009163" "ribonucleoside biosynthetic process" 0.971899886234357
0 0.958451978849232 2 5 "GO:0046184" "aldehyde biosynthetic process" 1
0 0.599524505142365 5 6 "GO:0046337" "phosphatidylethanolamine metabolic process" 0.81354096140826
0 0.773584421076281 2 5 "GO:0046351" "disaccharide biosynthetic process" 0.932814371257485
0 0.684922129051679 2 9 "GO:0046464;GO:0046461" "neutral lipid catabolic process" 0.894866796621183
0 0.152688481792516 5 5 "GO:0046498" "S-adenosylhomocysteine metabolic process" 0.409349593495935
0 0.844366382091618 5 11 "GO:0046503" "glycerolipid catabolic process" 0.971899886234357
0 0.599524505142365 4 6 "GO:0046599" "regulation of centriole replication" 0.81354096140826
0 0.958451978849232 2 5 "GO:0046620" "regulation of organ growth" 1
0 0.5706035444779 2 8 "GO:0046824" "positive regulation of nucleocytoplasmic transport" 0.807768361581921
0 0.958451978849232 2 5 "GO:0046843" "dorsal appendage formation" 1
0 0.152688481792516 3 5 "GO:0046928;GO:0051588" "regulation of neurotransmitter secretion" 0.409349593495935
0 0.958451978849232 3 5 "GO:0048026;GO:0050685" "positive regulation of mRNA splicing, via spliceosome" 1
0 0.958451978849232 2 5 "GO:0048103" "somatic stem cell division" 1
0 0.813495483983187 2 8 "GO:0048259" "regulation of receptor-mediated endocytosis" 0.947062211981567
0 0.775710358313362 3 10 "GO:0048489;GO:0097479" "synaptic vesicle transport" 0.9257854179016
0 0.152688481792516 2 5 "GO:0048549;GO:0048548" "positive regulation of pinocytosis" 0.409349593495935
0 0.599524505142365 2 6 "GO:0048565;GO:0048566" "digestive tract development" 0.81354096140826
0 0.953829674033442 4 14 "GO:0048568" "embryonic organ development" 1
0 0.950029142663009 2 8 "GO:0048569" "post-embryonic animal organ development" 1
0 0.97801949881043 4 6 "GO:0048640;GO:0050771" "negative regulation of axonogenesis" 1
0 0.435675836440578 2 7 "GO:0048706;GO:0001501" "skeletal system development" 0.724958540630182
0 0.684922129051679 4 9 "GO:0048732" "gland development" 0.894866796621183
0 0.722411006668704 2 7 "GO:0048747;GO:0055002" "muscle fiber development" 0.911698113207547
0 0.599524505142365 3 6 "GO:0048754;GO:0061138" "morphogenesis of a branching epithelium" 0.81354096140826
0 0.921527219935618 3 10 "GO:0048813" "dendrite morphogenesis" 0.998617021276596
0 0.5706035444779 3 8 "GO:0048821;GO:0061515" "myeloid cell development" 0.807768361581921
0 0.444811604927946 6 5 "GO:0050670;GO:0032944;GO:0070663" "regulation of lymphocyte proliferation" 0.696168881939015
0 0.444811604927946 3 5 "GO:0050679" "positive regulation of epithelial cell proliferation" 0.696168881939015
0 0.435675836440578 3 7 "GO:0050709;GO:0002792" "negative regulation of protein secretion" 0.724958540630182
0 0.290098704713528 2 6 "GO:0050731" "positive regulation of peptidyl-tyrosine phosphorylation" 0.57401185770751
0 0.722411006668704 3 7 "GO:0050770" "regulation of axonogenesis" 0.911698113207547
0 0.5706035444779 5 8 "GO:0050773" "regulation of dendrite development" 0.807768361581921
0 0.599524505142365 2 6 "GO:0050805" "negative regulation of synaptic transmission" 0.81354096140826
0 0.435675836440578 5 7 "GO:0050806" "positive regulation of synaptic transmission" 0.724958540630182
0 0.435675836440578 3 7 "GO:0050856;GO:0050854" "regulation of T cell receptor signaling pathway" 0.724958540630182
0 0.722411006668704 2 7 "GO:0050870;GO:1903039" "positive regulation of leukocyte cell-cell adhesion" 0.911698113207547
0 0.444811604927946 2 5 "GO:0050871" "positive regulation of B cell activation" 0.696168881939015
0 0.444811604927946 4 5 "GO:0050900" "leukocyte migration" 0.696168881939015
0 0.877782161448941 2 9 "GO:0050905;GO:0050885" "neuromuscular process" 0.976193088315963
0 0.775710358313362 3 10 "GO:0050906" "detection of stimulus involved in sensory perception" 0.9257854179016
0 0.444811604927946 3 5 "GO:0050908;GO:0009584;GO:0050962" "detection of light stimulus involved in sensory perception" 0.696168881939015
0 0.844366382091618 2 11 "GO:0050982" "detection of mechanical stimulus" 0.971899886234357
0 0.958451978849232 5 5 "GO:0051103;GO:0006266" "DNA ligation" 1
0 0.5706035444779 3 8 "GO:0051155;GO:0051149;GO:0051153" "regulation of striated muscle cell differentiation" 0.807768361581921
0 0.722411006668704 2 7 "GO:0051205" "protein insertion into membrane" 0.911698113207547
0 0.980946967825942 2 16 "GO:0051225" "spindle assembly" 1
0 0.993851220320514 3 8 "GO:0051258" "protein polymerization" 1
0 0.877782161448941 5 9 "GO:0051261" "protein depolymerization" 0.976193088315963
0 0.290098704713528 2 6 "GO:0051274" "beta-glucan biosynthetic process" 0.57401185770751
0 0.775710358313362 3 10 "GO:0051281" "positive regulation of release of sequestered calcium ion into cytosol" 0.9257854179016
0 0.599524505142365 2 6 "GO:0051284" "positive regulation of sequestering of calcium ion" 0.81354096140826
0 0.950029142663009 6 8 "GO:0051290;GO:0198738" "protein heterotetramerization" 1
0 0.813495483983187 4 8 "GO:0051303" "establishment of chromosome localization" 0.947062211981567
0 0.773584421076281 2 5 "GO:0051365" "cellular response to potassium ion starvation" 0.932814371257485
0 0.722411006668704 2 7 "GO:0051438" "regulation of ubiquitin-protein transferase activity" 0.911698113207547
0 0.877782161448941 4 9 "GO:0051453;GO:0030641;GO:0030004" "cellular monovalent inorganic cation homeostasis" 0.976193088315963
0 0.915895727993053 2 7 "GO:0051489" "regulation of filopodium assembly" 1
0 0.970154308487039 2 15 "GO:0051494;GO:1902904" "negative regulation of cytoskeleton organization" 1
0 0.290098704713528 3 6 "GO:0051642;GO:0061842" "centrosome localization" 0.57401185770751
0 0.152688481792516 4 5 "GO:0051645" "Golgi localization" 0.409349593495935
0 0.813495483983187 4 8 "GO:0051647;GO:0007097" "nucleus localization" 0.947062211981567
0 0.993851220320514 3 8 "GO:0051702" "biological process involved in interaction with symbiont" 1
0 0.877782161448941 2 9 "GO:0051784;GO:0007094;GO:0045841;GO:0071173;GO:0071174;GO:0045839;GO:1902100;GO:2000816;GO:0031577;GO:0033048;GO:1905819;GO:0033046;GO:0051985" "negative regulation of nuclear division" 0.976193088315963
0 0.152688481792516 3 5 "GO:0051788" "response to misfolded protein" 0.409349593495935
0 0.958451978849232 2 5 "GO:0051881" "regulation of mitochondrial membrane potential" 1
0 0.773584421076281 2 5 "GO:0051962" "positive regulation of nervous system development" 0.932814371257485
0 0.722411006668704 2 7 "GO:0051963" "regulation of synapse assembly" 0.911698113207547
0 0.5706035444779 4 8 "GO:0052126" "movement in host environment" 0.807768361581921
0 1 2 5 "GO:0052646" "alditol phosphate metabolic process" 1
0 0.290098704713528 5 6 "GO:0055008;GO:0060415" "cardiac muscle tissue morphogenesis" 0.57401185770751
0 0.860614379043239 5 6 "GO:0055013;GO:0055006" "cardiac muscle cell development" 0.965945646145313
0 0.290098704713528 2 6 "GO:0055075" "potassium ion homeostasis" 0.57401185770751
0 0.599524505142365 2 6 "GO:0060041" "retina development in camera-type eye" 0.81354096140826
0 0.599524505142365 2 6 "GO:0060079;GO:0060078" "regulation of postsynaptic membrane potential" 0.81354096140826
0 0.435675836440578 4 7 "GO:0060191" "regulation of lipase activity" 0.724958540630182
0 0.97801949881043 2 6 "GO:0060211" "regulation of nuclear-transcribed mRNA poly(A) tail shortening" 1
0 0.722411006668704 2 7 "GO:0060260;GO:2000142" "regulation of DNA-templated transcription, initiation" 0.911698113207547
0 0.722411006668704 2 7 "GO:0060314" "regulation of ryanodine-sensitive calcium-release channel activity" 0.911698113207547
0 0.152688481792516 3 5 "GO:0060326" "cell chemotaxis" 0.409349593495935
0 0.877782161448941 6 9 "GO:0060349;GO:0045453;GO:0032929;GO:0032928;GO:0090322" "bone resorption" 0.976193088315963
0 0.844366382091618 2 11 "GO:0060401;GO:0060402" "cytosolic calcium ion transport" 0.971899886234357
0 0.969173368794911 2 12 "GO:0060429" "epithelium development" 1
0 0.444811604927946 4 5 "GO:0060759" "regulation of response to cytokine stimulus" 0.696168881939015
0 0.775710358313362 4 10 "GO:0060969" "negative regulation of gene silencing" 0.9257854179016
0 0.921527219935618 2 10 "GO:0060993" "kidney morphogenesis" 0.998617021276596
0 0.290098704713528 2 6 "GO:0061351" "neural precursor cell proliferation" 0.57401185770751
0 0.915895727993053 7 7 "GO:0061428;GO:0061418;GO:0097201" "negative regulation of transcription from RNA polymerase II promoter in response to stress" 1
0 0.435675836440578 2 7 "GO:0061512" "protein localization to cilium" 0.724958540630182
0 0.435675836440578 2 7 "GO:0061817;GO:0051643" "endoplasmic reticulum localization" 0.724958540630182
0 0.894330030123738 3 12 "GO:0061982" "meiosis I cell cycle process" 0.992463134898962
0 0.775710358313362 2 10 "GO:0062013" "positive regulation of small molecule metabolic process" 0.9257854179016
0 0.773584421076281 5 5 "GO:0070084" "protein initiator methionine removal" 0.932814371257485
0 0.97801949881043 2 6 "GO:0070129;GO:0062125" "regulation of mitochondrial translation" 1
0 0.444811604927946 2 5 "GO:0070189" "kynurenine metabolic process" 0.696168881939015
0 0.775710358313362 4 10 "GO:0070192" "chromosome organization involved in meiotic cell cycle" 0.9257854179016
0 0.599524505142365 3 6 "GO:0070301" "cellular response to hydrogen peroxide" 0.81354096140826
0 0.435675836440578 3 7 "GO:0070374" "positive regulation of ERK1 and ERK2 cascade" 0.724958540630182
0 0.435675836440578 2 7 "GO:0070544" "histone H3-K36 demethylation" 0.724958540630182
0 0.684922129051679 5 9 "GO:0070555" "response to interleukin-1" 0.894866796621183
0 0.722411006668704 2 7 "GO:0070592" "cell wall polysaccharide biosynthetic process" 0.911698113207547
0 0.921527219935618 2 10 "GO:0070613;GO:1903317" "regulation of protein processing" 0.998617021276596
0 0.599524505142365 4 6 "GO:0070633;GO:0016322;GO:0042551" "transepithelial transport" 0.81354096140826
0 0.444811604927946 2 5 "GO:0070682" "proteasome regulatory particle assembly" 0.696168881939015
0 0.773584421076281 3 5 "GO:0070816" "phosphorylation of RNA polymerase II C-terminal domain" 0.932814371257485
0 0.958451978849232 3 5 "GO:0070861" "regulation of protein exit from endoplasmic reticulum" 1
0 0.773584421076281 3 5 "GO:0070884;GO:0106056" "regulation of calcineurin-mediated signaling" 0.932814371257485
0 0.444811604927946 4 5 "GO:0070897" "transcription preinitiation complex assembly" 0.696168881939015
0 0.860614379043239 2 6 "GO:0070934;GO:0032211" "CRD-mediated mRNA stabilization" 0.965945646145313
0 0.773584421076281 2 5 "GO:0070979" "protein K11-linked ubiquitination" 0.932814371257485
0 0.921527219935618 3 10 "GO:0071028" "nuclear mRNA surveillance" 0.998617021276596
0 0.722411006668704 2 7 "GO:0071033" "nuclear retention of pre-mRNA at the site of transcription" 0.911698113207547
0 0.599524505142365 4 6 "GO:0071035" "nuclear polyadenylation-dependent rRNA catabolic process" 0.81354096140826
0 0.877782161448941 3 9 "GO:0071046;GO:0043634;GO:0071029;GO:0043633" "polyadenylation-dependent RNA catabolic process" 0.976193088315963
0 0.773584421076281 10 5 "GO:0071051" "polyadenylation-dependent snoRNA 3'-end processing" 0.932814371257485
0 0.958451978849232 8 5 "GO:0071108" "protein K48-linked deubiquitination" 1
0 0.996748730698629 2 9 "GO:0071156;GO:0071158" "regulation of cell cycle arrest" 1
0 0.813495483983187 2 8 "GO:0071265" "L-methionine biosynthetic process" 0.947062211981567
0 1 2 5 "GO:0071266" "'de novo' L-methionine biosynthetic process" 1
0 0.860614379043239 3 6 "GO:0071321;GO:0070305;GO:0098719" "sodium ion import across plasma membrane" 0.965945646145313
0 0.877782161448941 4 9 "GO:0071333;GO:0001678;GO:0071331;GO:0071326;GO:0071322" "cellular response to carbohydrate stimulus" 0.976193088315963
0 0.860614379043239 3 6 "GO:0071347" "cellular response to interleukin-1" 0.965945646145313
0 0.599524505142365 5 6 "GO:0071364;GO:0070849" "cellular response to epidermal growth factor stimulus" 0.81354096140826
0 0.915895727993053 4 7 "GO:0071447;GO:0033194;GO:0008625;GO:0043280;GO:2000310;GO:0099601" "positive regulation of cysteine-type endopeptidase activity involved in apoptotic process" 1
0 0.290098704713528 2 6 "GO:0071462" "cellular response to water stimulus" 0.57401185770751
0 0.599524505142365 4 6 "GO:0071467;GO:0010447" "response to acidic pH" 0.81354096140826
0 0.915895727993053 3 7 "GO:0071492;GO:0070141" "cellular response to UV-A" 1
0 0.915895727993053 5 7 "GO:0071560;GO:0071559" "cellular response to transforming growth factor beta stimulus" 1
0 0.599524505142365 3 6 "GO:0071616;GO:0035384" "thioester biosynthetic process" 0.81354096140826
0 0.998281132261188 3 10 "GO:0071766;GO:0009273" "Actinobacterium-type cell wall biogenesis" 1
0 0.950462534127118 2 11 "GO:0071770" "DIM/DIP cell wall layer assembly" 1
0 0.860614379043239 3 6 "GO:0071774" "response to fibroblast growth factor" 0.965945646145313
0 0.929582640635906 6 13 "GO:0071901" "negative regulation of protein serine/threonine kinase activity" 1
0 0.921527219935618 2 10 "GO:0071910" "determination of liver left/right asymmetry" 0.998617021276596
0 0.813495483983187 2 8 "GO:0071966" "fungal-type cell wall polysaccharide metabolic process" 0.947062211981567
0 0.982957116635595 2 10 "GO:0072331" "signal transduction by p53 class mediator" 1
0 0.773584421076281 4 5 "GO:0072332" "intrinsic apoptotic signaling pathway by p53 class mediator" 0.932814371257485
0 1 5 5 "GO:0072344" "rescue of stalled ribosome" 1
0 0.290098704713528 2 6 "GO:0072488;GO:0015696" "ammonium transmembrane transport" 0.57401185770751
0 0.773584421076281 3 5 "GO:0072526" "pyridine-containing compound catabolic process" 0.932814371257485
0 0.444811604927946 3 5 "GO:0072592" "oxygen metabolic process" 0.696168881939015
0 0.921527219935618 4 10 "GO:0072698;GO:0044380" "protein localization to cytoskeleton" 0.998617021276596
0 0.722411006668704 3 7 "GO:0080092;GO:0051510" "regulation of pollen tube growth" 0.911698113207547
0 0.435675836440578 7 7 "GO:0080182;GO:0051568;GO:0031064;GO:2000749;GO:0061187;GO:0045899;GO:0045898;GO:0060261;GO:2000144" "positive regulation of DNA-templated transcription, initiation" 0.724958540630182
0 0.844366382091618 3 11 "GO:0090065;GO:0070920" "regulation of production of small RNA involved in gene silencing by RNA" 0.971899886234357
0 0.929582640635906 5 13 "GO:0090092" "regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 1
0 0.97801949881043 2 6 "GO:0090101" "negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 1
0 0.444811604927946 2 5 "GO:0090114" "COPII-coated vesicle budding" 0.696168881939015
0 0.99305451370736 4 15 "GO:0090287" "regulation of cellular response to growth factor stimulus" 1
0 0.950029142663009 3 8 "GO:0090307" "mitotic spindle assembly" 1
0 0.290098704713528 6 6 "GO:0090364" "regulation of proteasome assembly" 0.57401185770751
0 0.844366382091618 3 11 "GO:0090503" "RNA phosphodiester bond hydrolysis, exonucleolytic" 0.971899886234357
0 0.987971308007319 5 17 "GO:0097041;GO:0097040;GO:0042845;GO:0034312;GO:0042844;GO:0034311" "diol biosynthetic process" 1
0 0.684922129051679 3 9 "GO:0097191" "extrinsic apoptotic signaling pathway" 0.894866796621183
0 0.813495483983187 6 8 "GO:0097242;GO:0150094;GO:0050435;GO:0010815;GO:0042447;GO:1901143;GO:1901142;GO:0032461;GO:1903715;GO:0043457" "regulation of cellular respiration" 0.947062211981567
0 0.5706035444779 5 8 "GO:0097428" "protein maturation by iron-sulfur cluster transfer" 0.807768361581921
0 0.958451978849232 4 5 "GO:0097553" "calcium ion transmembrane import into cytosol" 1
0 0.860614379043239 3 6 "GO:0098781" "ncRNA transcription" 0.965945646145313
0 0.435675836440578 2 7 "GO:0098869" "cellular oxidant detoxification" 0.724958540630182
0 0.599524505142365 4 6 "GO:0098904;GO:0086036" "regulation of cardiac muscle cell membrane potential" 0.81354096140826
0 0.599524505142365 5 6 "GO:0098935;GO:0099640" "axo-dendritic protein transport" 0.81354096140826
0 0.773584421076281 4 5 "GO:0099003" "vesicle-mediated transport in synapse" 0.932814371257485
0 0.444811604927946 2 5 "GO:0099637" "neurotransmitter receptor transport" 0.696168881939015
0 0.929582640635906 3 13 "GO:0120161" "regulation of cold-induced thermogenesis" 1
0 0.684922129051679 2 9 "GO:0120162" "positive regulation of cold-induced thermogenesis" 0.894866796621183
0 0.599524505142365 3 6 "GO:0120251" "hydrocarbon biosynthetic process" 0.81354096140826
0 0.5706035444779 2 8 "GO:0120255" "olefinic compound biosynthetic process" 0.807768361581921
0 0.722411006668704 2 7 "GO:0140115;GO:0070839" "export across plasma membrane" 0.911698113207547
0 0.152688481792516 2 5 "GO:0140354" "lipid import into cell" 0.409349593495935
0 0.958451978849232 2 5 "GO:1900153;GO:1900151" "positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 1
0 0.444811604927946 2 5 "GO:1900182" "positive regulation of protein localization to nucleus" 0.696168881939015
